TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,CLUSTER,CLUSTER_NEW
f016635,0,0.0,0.5,0.0,0.5,0.5,0.1666666666666666,0.6666666666666666,2.0,2
f008161,0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,1.0,13
f005302,1,0.25,0.3333333333333333,0.1666666666666666,0.5,0.6666666666666666,0.5,0.8333333333333334,2.0,11
f011978,0,0.5,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,2.0,14
f000517,0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14
f000813,1,0.5,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,16
f011230,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.0,3
f007226,1,0.0,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,2.0,5
f001182,1,0.5,0.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,15
f015309,0,0.5,0.5,0.0,0.5,0.6666666666666666,0.0,1.0,1.0,13
f005005,0,0.75,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.0,18
f005533,0,0.25,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,7
f001129,1,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.0,9
f004244,0,0.5,0.0,0.1666666666666666,1.0,0.5,0.8333333333333334,0.0,0.0,12
f001746,1,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,4
f016348,0,0.25,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,0.5,1.0,7
f011861,0,0.0,0.5,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,1
f001243,1,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.8333333333333334,2.0,11
f001534,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0,3
f004216,0,0.0,0.1666666666666666,0.8333333333333334,1.0,0.1666666666666666,1.0,0.1666666666666666,1.0,1
f011485,1,0.0,0.5,0.0,0.5,0.5,1.0,0.5,2.0,5
f005896,1,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,1.0,0.0,3
f004308,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,1.0,0.0,3
f002500,0,0.25,0.5,0.8333333333333334,0.0,0.8333333333333334,1.0,0.5,1.0,7
f004193,1,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,28
f005141,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.1666666666666666,2.0,14
f001133,0,0.5,0.5,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.8333333333333334,1.0,13
f012111,1,0.0,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,3
f003796,0,0.0,0.1666666666666666,0.5,0.3333333333333333,0.5,0.0,0.6666666666666666,2.0,2
f011953,1,0.0,0.0,0.1666666666666666,0.0,0.5,0.0,1.0,0.0,3
f000566,0,0.75,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,18
f012011,0,0.25,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0,6
f001000,1,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.1666666666666666,0.6666666666666666,2.0,11
f002744,1,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.5,0.8333333333333334,1.0,4
f006376,0,0.75,0.5,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,18
f005887,1,0.25,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,2.0,11
f015590,1,0.5,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.0,16
f002513,1,0.25,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,9
f000447,1,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,15
f013520,1,0.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,1.0,0.0,3
f015535,1,0.25,0.5,0.5,1.0,0.5,0.5,1.0,1.0,10
f005883,1,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,10
f000460,1,0.5,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,1.0,16
f012150,1,0.0,0.8333333333333334,0.1666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.1666666666666666,1.0,4
f012126,1,0.5,0.5,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.1666666666666666,2.0,17
f004853,1,0.0,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,3
f001365,1,0.25,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,2.0,11
f001570,1,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,1.0,16
f002721,1,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,22
f008803,0,0.25,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.5,0.0,6
f006041,0,0.25,0.1666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,7
f006678,0,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1
f001525,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.5,0.5,1.0,16
f004085,1,0.75,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0,1.0,2.0,23
f011492,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,1
f002501,1,0.75,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,2.0,23
f006921,0,0.75,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,1.0,1.0,19
f003811,0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,0.5,2.0,8
f002867,0,0.5,0.5,0.0,0.0,0.5,1.0,0.1666666666666666,0.0,12
f003916,0,0.25,0.5,0.3333333333333333,0.5,0.5,0.8333333333333334,0.5,1.0,7
f006237,1,0.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,3
f001481,0,0.75,0.0,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.6666666666666666,2.0,20
f000675,1,0.0,0.3333333333333333,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,2.0,5
f015891,0,0.25,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.8333333333333334,1.0,7
f011918,1,0.0,0.6666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,2.0,5
f005185,0,0.25,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,7
f007148,1,0.25,0.5,0.1666666666666666,0.1666666666666666,0.5,0.8333333333333334,1.0,0.0,9
f015235,1,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,2.0,11
f004875,1,0.75,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,21
f004809,1,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,1.0,28
f001557,1,0.5,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,2.0,17
f009505,1,0.0,0.5,0.6666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.5,1.0,4
f012146,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.5,2.0,2
f011516,1,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,17
f001255,0,0.0,1.0,0.0,0.5,0.1666666666666666,0.0,0.8333333333333334,2.0,2
f003857,0,0.25,0.5,0.5,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,7
f012663,0,0.25,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,2.0,8
f002039,0,0.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0,0
f001173,1,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,2.0,17
f007210,1,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.1666666666666666,2.0,5
f005840,1,0.25,0.5,0.3333333333333333,0.5,0.1666666666666666,0.5,0.6666666666666666,0.0,9
f016429,1,0.0,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.1666666666666666,1.0,0.0,3
f008453,1,0.25,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,2.0,11
f015974,1,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,2.0,17
f000734,1,0.5,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,16
f000613,1,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.5,1.0,0.0,9
f015674,1,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,2.0,5
f004863,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.0,1.0,0.0,3
f008781,1,0.25,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,10
f008760,0,0.25,0.5,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,2.0,8
f008830,0,0.0,0.8333333333333334,0.6666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.0,0
f016027,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,17
f002663,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.8333333333333334,1.0,4
f013507,1,0.25,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.0,0.6666666666666666,0.0,9
f000728,1,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,16
f001509,0,0.0,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.0,0
f016415,0,0.5,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,0.0,12
f014444,1,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.0,15
f008549,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.0,6
f007772,1,0.25,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.0,9
f000818,0,0.25,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,7
f002565,1,0.5,0.0,0.5,0.1666666666666666,0.6666666666666666,0.5,0.1666666666666666,2.0,17
f007733,0,0.25,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,7
f015539,1,0.25,0.5,0.0,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.5,0.0,9
f001244,0,0.5,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.8333333333333334,2.0,14
f005334,0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.1666666666666666,1.0,0.0,0
f007520,1,0.25,0.5,0.0,0.5,0.8333333333333334,0.0,0.8333333333333334,2.0,11
f004448,0,0.75,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.0,18
f003418,1,0.0,0.5,0.5,0.5,0.5,1.0,0.0,1.0,4
f003501,1,0.5,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,1.0,1.0,16
e000340,1,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,2.0,17
f005252,0,0.5,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.0,12
f011671,1,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,3
f000509,1,0.25,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.1666666666666666,0.6666666666666666,1.0,10
f001202,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.0,8
f014998,1,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.5,0.0,15
f010938,0,0.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,1.0,1
f008852,0,0.25,0.5,0.0,0.8333333333333334,1.0,0.0,0.6666666666666666,0.0,6
f002000,0,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.8333333333333334,2.0,2
f016524,0,0.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0,0
f001732,1,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,4
f012924,0,0.5,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.5,1.0,2.0,14
f008518,1,0.25,0.0,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666666,1.0,2.0,11
f002884,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14
f008588,0,0.75,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,2.0,20
f011816,1,0.25,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,2.0,11
f003474,1,0.0,1.0,0.8333333333333334,0.0,0.5,0.6666666666666666,0.1666666666666666,1.0,4
f010740,0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.8333333333333334,1.0,1
f006717,1,0.25,0.5,0.5,0.5,0.1666666666666666,0.5,0.8333333333333334,1.0,10
f003768,1,0.25,0.1666666666666666,0.0,0.6666666666666666,0.5,0.5,0.0,0.0,9
f004744,1,0.25,0.0,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,10
f016331,0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,2.0,26
f016607,1,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,1.0,4
f016628,1,0.25,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,1.0,2.0,11
f009465,1,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,3
f016510,1,0.0,0.8333333333333334,0.1666666666666666,1.0,0.8333333333333334,0.1666666666666666,1.0,0.0,3
f000442,1,0.75,0.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,21
f012478,1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,16
f016041,0,0.25,0.0,0.0,1.0,0.1666666666666666,1.0,0.3333333333333333,1.0,7
f004441,0,0.0,0.5,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.1666666666666666,0.0,0
f015193,1,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,1.0,1.0,4
f003257,1,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,3
f002641,0,0.5,0.1666666666666666,0.0,0.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,1.0,13
f004608,1,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,3
f015915,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,16
f000374,1,0.5,0.1666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,2.0,17
f001917,1,0.25,0.5,1.0,0.0,1.0,0.1666666666666666,0.1666666666666666,1.0,10
f001932,1,0.75,0.5,0.5,0.0,0.1666666666666666,1.0,1.0,1.0,22
f008169,1,0.25,0.5,0.8333333333333334,0.1666666666666666,0.5,0.8333333333333334,0.5,1.0,10
f015254,1,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.0,3
f013809,0,0.0,0.0,0.0,1.0,0.5,0.8333333333333334,1.0,1.0,1
f009074,0,0.5,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,2.0,14
f006060,1,0.0,0.5,0.1666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,5
f011470,1,0.0,0.5,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.0,3
f014026,0,0.5,0.1666666666666666,0.1666666666666666,0.5,0.5,0.1666666666666666,1.0,1.0,13
f015902,0,0.0,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1
f002648,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,7
f002114,0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,7
g009803,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
f001324,0,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,7
f015107,1,0.25,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,1.0,2.0,11
f002538,0,0.75,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.0,18
f005513,1,0.25,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.5,0.0,9
f005002,0,0.25,0.1666666666666666,0.0,1.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.0,6
f008630,1,0.25,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.0,9
f007953,1,0.25,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.6666666666666666,2.0,11
f002494,0,0.25,0.3333333333333333,0.0,0.0,0.8333333333333334,1.0,0.8333333333333334,1.0,7
f000448,1,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1666666666666666,0.0,9
f005498,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.6666666666666666,2.0,2
f000625,1,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,17
f002850,0,0.25,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,7
f008445,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,4
f003706,0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,6
f009765,1,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.0,9
f009516,0,0.25,0.8333333333333334,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,0.0,6
f007388,0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,1
f006867,0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,2.0,2
f013267,1,0.75,0.5,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.0,21
f008870,0,0.25,0.1666666666666666,0.0,0.5,0.3333333333333333,0.0,1.0,2.0,8
f000875,0,0.75,0.6666666666666666,0.3333333333333333,0.5,0.5,0.1666666666666666,0.6666666666666666,2.0,20
f003247,1,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,2.0,11
f015536,0,0.75,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,18
f000843,0,1.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,25
f001418,1,0.25,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,2.0,11
f016601,1,0.25,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,10
f003798,1,0.25,0.0,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,0.3333333333333333,2.0,11
f000430,0,0.25,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.0,6
f006957,1,0.0,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,0.8333333333333334,0.5,1.0,4
f000298,1,0.5,0.0,0.0,0.5,0.5,0.5,1.0,0.0,15
f012660,1,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.1666666666666666,0.1666666666666666,0.0,3
f016639,1,0.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.0,3
f003410,1,0.5,0.3333333333333333,0.0,1.0,0.5,0.6666666666666666,0.5,0.0,15
f008360,1,0.0,0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,4
f008255,1,0.0,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.8333333333333334,2.0,5
f008230,1,0.25,0.3333333333333333,0.1666666666666666,0.5,0.5,0.5,1.0,2.0,11
f003363,0,0.25,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.5,1.0,0.0,6
f009846,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,4
f010035,0,0.0,0.5,0.0,0.5,0.3333333333333333,0.1666666666666666,1.0,2.0,2
f002542,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3
f011963,0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0
f006346,0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.0,12
f004471,0,0.0,1.0,0.5,0.5,0.6666666666666666,0.0,1.0,0.0,0
f008572,0,0.25,0.0,0.0,0.1666666666666666,0.8333333333333334,0.0,0.0,2.0,8
f008553,0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,12
f016814,0,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,12
f008581,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,1.0,2.0,2
f003849,0,0.75,0.5,0.0,1.0,0.0,0.0,1.0,2.0,20
f000297,0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,2.0,20
f001492,0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.0,12
f015464,1,0.0,0.6666666666666666,0.0,1.0,0.8333333333333334,0.1666666666666666,1.0,0.0,3
f003447,1,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,11
f009675,0,0.25,0.8333333333333334,0.5,0.5,0.6666666666666666,0.0,0.6666666666666666,0.0,6
f000707,0,0.5,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,0.0,12
f001989,1,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,2.0,17
f001071,1,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.5,2.0,17
