TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_ACCOMPANY,TRAVEL_ID,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_DAYS,MAIN_TRAVEL_MONTH,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RELATION_TYPE,CLUSTER
g002788,0,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,2인 여행(가족 외),g_g002788,2023-07-01,2023-07-03,자가용,3,7,여수 중앙초등학교,2,5.0,5.0,5.0,친구,0.0
g002788,0,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,2인 여행(가족 외),g_g002788,2023-07-01,2023-07-03,자가용,3,7,여수 서 초등학교,2,5.0,5.0,2.0,친구,0.0
g002788,0,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,2인 여행(가족 외),g_g002788,2023-07-01,2023-07-03,자가용,3,7,여수 해상 케이블카,13,5.0,5.0,2.0,친구,0.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,레드캡 렌터카 제주지점,12,5.0,4.0,4.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,남국사,2,5.0,4.0,4.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,이호 테우해수욕장,1,5.0,4.0,4.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,제주도립 김창열 미술관,2,5.0,4.0,4.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,신신호텔 서귀포점,1,4.0,3.0,3.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,서귀포 매일 올레시장,4,5.0,4.0,4.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,사려니숲길,1,5.0,5.0,5.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,혼인지,2,5.0,4.0,4.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,성산일출봉,1,5.0,5.0,5.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,김녕해수욕장,1,4.0,3.0,3.0,혼자,1.0
h001276,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,나홀로 여행,h_h001276,2023-06-19,2023-06-22,자가용,4,6,제주동문시장,4,4.0,3.0,3.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,제주동문시장,4,4.0,5.0,5.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,동문 올레 수산,4,4.0,2.0,2.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,판포 포구,1,4.0,4.0,4.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,제주동문재래 야시장,4,4.0,3.0,3.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,사려니숲길 입구,1,4.0,2.0,3.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,용연계곡,1,3.0,4.0,4.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,용두암,1,4.0,3.0,3.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,은정 농수산,4,4.0,3.0,2.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,행복한 상점 동문시장점,4,4.0,4.0,3.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,제라한 중앙점,4,4.0,4.0,4.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,야자수(야시장 이동식 판매대 19호),4,5.0,5.0,5.0,혼자,1.0
h001647,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,h_h001647,2023-07-05,2023-07-10,대중교통 등,6,7,아라 주는 엄마 치킨 동문점,4,5.0,5.0,5.0,혼자,1.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,퍼스트 렌터카,12,5.0,5.0,5.0,가족,2.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,선물가게 바나나,4,5.0,5.0,5.0,가족,2.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,논짓물해변,1,5.0,5.0,5.0,가족,2.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,마농 르블랑,1,2.0,3.0,3.0,가족,2.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,금능해수욕장,1,5.0,5.0,5.0,가족,2.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,서귀포 매일 올레시장,4,3.0,4.0,3.0,가족,2.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,허니문하우스,2,2.0,2.0,2.0,가족,2.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,제주신화 월드 신화관 스카이풀,6,5.0,5.0,5.0,가족,2.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,제주신화 월드 코인 노래연습장,4,5.0,5.0,5.0,가족,2.0
h000794,1,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,2인 가족 여행,h_h000794,2023-07-05,2023-07-09,대중교통 등,5,7,제주동문재래시장,4,3.0,3.0,3.0,가족,2.0
f004859,1,0.25,0.0,0.0,1.0,0.0,0.1666666666666666,0.8333333333333334,자녀 동반 여행,f_f004859,2023-07-29,2023-07-30,자가용,2,7,사곡해수욕장,1,5.0,5.0,5.0,가족,2.0
g002923,1,0.75,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),g_g002923,2023-06-20,2023-06-22,자가용,3,6,꽃지해수욕장,1,5.0,5.0,5.0,친구,0.0
g002923,1,0.75,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),g_g002923,2023-06-20,2023-06-22,자가용,3,6,안면도자연휴양림,1,5.0,5.0,5.0,친구,0.0
g002923,1,0.75,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),g_g002923,2023-06-20,2023-06-22,자가용,3,6,방포해수욕장,1,5.0,5.0,5.0,친구,0.0
g002923,1,0.75,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),g_g002923,2023-06-20,2023-06-22,자가용,3,6,안면도 미로공원,1,5.0,5.0,5.0,친구,0.0
g002923,1,0.75,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),g_g002923,2023-06-20,2023-06-22,자가용,3,6,안면도 쥐라기 박물관,2,5.0,5.0,5.0,친구,0.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,항구 포차,4,3.0,2.0,2.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,김대중 노벨평화상기념관,2,4.0,4.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,목포자연사박물관,2,5.0,4.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,무한의 다리,7,3.0,3.0,3.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,박지도,7,3.0,4.0,3.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,세계화석광물 박물관,2,4.0,3.0,3.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,자산어보 촬영지,2,4.0,4.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,흑산도항 방파제 등대,12,4.0,4.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,홍도해수욕장,1,5.0,5.0,5.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,해녀 먹거리촌,4,4.0,4.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,광서 장모텔,4,4.0,4.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,시목해수욕장,1,4.0,4.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,돈목 해변,1,4.0,5.0,5.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,여수 낭만포차거리,4,4.0,4.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,죽포항,1,3.0,2.0,3.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,큰끝 등대,1,5.0,4.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,무슬목해수욕장,1,4.0,3.0,3.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,돌산공원,1,4.0,3.0,3.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,아쿠아 플라넷 여수,13,5.0,4.0,5.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,이순신광장,4,4.0,5.0,4.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,고소대,2,4.0,3.0,3.0,가족,1.0
h002260,1,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,2인 가족 여행,h_h002260,2023-07-27,2023-08-02,자가용,7,7,고소동 벽화마을,4,4.0,3.0,3.0,가족,1.0
h000292,1,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,2인 가족 여행,h_h000292,2023-05-31,2023-06-03,대중교통 등,4,6,금오도,1,4.0,4.0,4.0,가족,2.0
h000292,1,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,2인 가족 여행,h_h000292,2023-05-31,2023-06-03,대중교통 등,4,6,오동도,7,5.0,5.0,5.0,가족,2.0
h000292,1,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,2인 가족 여행,h_h000292,2023-05-31,2023-06-03,대중교통 등,4,6,여수 뮤지엄 오브 컬러,3,5.0,5.0,5.0,가족,2.0
h000292,1,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,2인 가족 여행,h_h000292,2023-05-31,2023-06-03,대중교통 등,4,6,아쿠아플라넷 여수,6,5.0,5.0,5.0,가족,2.0
h000292,1,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,2인 가족 여행,h_h000292,2023-05-31,2023-06-03,대중교통 등,4,6,여수세계박람회 빅 오,3,4.0,4.0,4.0,가족,2.0
h000292,1,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,2인 가족 여행,h_h000292,2023-05-31,2023-06-03,대중교통 등,4,6,진남관 임란 유물전시관,2,4.0,3.0,4.0,가족,2.0
h000292,1,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,2인 가족 여행,h_h000292,2023-05-31,2023-06-03,대중교통 등,4,6,전통시장 서 시장,4,4.0,4.0,4.0,가족,2.0
h000292,1,1.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,2인 가족 여행,h_h000292,2023-05-31,2023-06-03,대중교통 등,4,6,여수구항 해양공원,1,4.0,4.0,4.0,가족,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,미르담,4,5.0,5.0,5.0,친구,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,아르떼 뮤지엄 제주,3,3.0,1.0,4.0,친구,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,금오름,1,5.0,5.0,5.0,친구,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,문도지오름,1,5.0,5.0,5.0,친구,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,금능해수욕장,1,5.0,5.0,5.0,친구,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,산양큰엉곶,7,5.0,5.0,5.0,친구,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,제동목장,1,5.0,5.0,5.0,친구,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,백약이 오름,1,5.0,5.0,5.0,친구,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,김녕해수욕장,1,5.0,5.0,5.0,친구,2.0
h002182,1,0.0,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,2인 여행(가족 외),h_h002182,2023-07-20,2023-07-24,자가용,5,7,제주 소품 함덕점,4,5.0,5.0,5.0,친구,2.0
g003339,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,자녀 동반 여행,g_g003339,2023-07-01,2023-07-03,자가용,3,7,웅천해수욕장,1,5.0,5.0,5.0,가족,1.0
g003339,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,자녀 동반 여행,g_g003339,2023-07-01,2023-07-03,자가용,3,7,녹동바다정원,1,4.0,3.0,3.0,가족,1.0
e003395,1,0.0,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.5,0.8333333333333334,3인 이상 여행(가족 외),e_e003395,2023-06-17,2023-06-19,대중교통 등,3,6,망원한강공원,1,5.0,5.0,5.0,친구,2.0
g002810,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2인 여행(가족 외),g_g002810,2023-07-01,2023-07-03,자가용,3,7,순천만 국가정원,13,5.0,5.0,5.0,친구,0.0
h000237,1,0.5,0.5,0.3333333333333333,0.5,0.1666666666666666,0.5,0.8333333333333334,2인 가족 여행,h_h000237,2023-06-08,2023-06-11,대중교통 등,4,6,항파두리 항몽 유적지,2,3.0,3.0,3.0,가족,1.0
h000237,1,0.5,0.5,0.3333333333333333,0.5,0.1666666666666666,0.5,0.8333333333333334,2인 가족 여행,h_h000237,2023-06-08,2023-06-11,대중교통 등,4,6,장한 철 산책로,7,4.0,3.0,3.0,가족,1.0
h000237,1,0.5,0.5,0.3333333333333333,0.5,0.1666666666666666,0.5,0.8333333333333334,2인 가족 여행,h_h000237,2023-06-08,2023-06-11,대중교통 등,4,6,다인오세아노호텔 인피니트 풀,6,4.0,3.0,3.0,가족,1.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,씨유 렌터카,12,3.0,2.0,2.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,돌 염전,1,4.0,2.0,4.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,오설록 티 뮤지엄,3,5.0,4.0,4.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,금오름,1,4.0,2.0,4.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,상가리 야자숲,6,3.0,2.0,3.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,다락쉼터,1,4.0,2.0,4.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,쇼트롱시네마,3,5.0,4.0,5.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,김녕해수욕장,1,4.0,2.0,2.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,유공 주유소,12,3.0,3.0,3.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,포토이즘박스 제주 연동점,4,3.0,3.0,3.0,친구,2.0
h002421,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),h_h002421,2023-07-26,2023-07-29,대중교통 등,4,7,도농 주유소,12,3.0,3.0,3.0,친구,2.0
h002525,1,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,나홀로 여행,h_h002525,2023-08-02,2023-08-05,대중교통 등,4,8,아르떼 뮤지엄 제주,2,5.0,5.0,5.0,혼자,2.0
h002525,1,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,나홀로 여행,h_h002525,2023-08-02,2023-08-05,대중교통 등,4,8,세븐일레븐 제주 아르떼 뮤지엄점,4,4.0,3.0,3.0,혼자,2.0
h002525,1,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,나홀로 여행,h_h002525,2023-08-02,2023-08-05,대중교통 등,4,8,우무솝,4,3.0,3.0,3.0,혼자,2.0
h002525,1,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,나홀로 여행,h_h002525,2023-08-02,2023-08-05,대중교통 등,4,8,새별 오름,1,3.0,3.0,3.0,혼자,2.0
h002525,1,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,나홀로 여행,h_h002525,2023-08-02,2023-08-05,대중교통 등,4,8,성이시돌목장,2,4.0,3.0,3.0,혼자,2.0
h002525,1,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,나홀로 여행,h_h002525,2023-08-02,2023-08-05,대중교통 등,4,8,아베베 베이커리,4,4.0,4.0,4.0,혼자,2.0
h002525,1,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,나홀로 여행,h_h002525,2023-08-02,2023-08-05,대중교통 등,4,8,제주동문시장,4,4.0,4.0,4.0,혼자,2.0
h002525,1,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,나홀로 여행,h_h002525,2023-08-02,2023-08-05,대중교통 등,4,8,애월 카페거리,4,4.0,4.0,4.0,혼자,2.0
h002525,1,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,나홀로 여행,h_h002525,2023-08-02,2023-08-05,대중교통 등,4,8,버릇 스파,13,2.0,1.0,1.0,혼자,2.0
h001206,1,0.0,0.5,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,2인 여행(가족 외),h_h001206,2023-06-21,2023-06-24,대중교통 등,4,6,루나폴,3,5.0,5.0,5.0,친구,2.0
h001206,1,0.0,0.5,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,2인 여행(가족 외),h_h001206,2023-06-21,2023-06-24,대중교통 등,4,6,산방산 탄산온천,13,5.0,5.0,5.0,친구,2.0
h001206,1,0.0,0.5,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,2인 여행(가족 외),h_h001206,2023-06-21,2023-06-24,대중교통 등,4,6,사계해변,1,5.0,5.0,5.0,친구,2.0
h001206,1,0.0,0.5,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,2인 여행(가족 외),h_h001206,2023-06-21,2023-06-24,대중교통 등,4,6,서귀포 잠수함,13,5.0,5.0,5.0,친구,2.0
